"gibbon_group_id","lat","lng"
1,14.2552103034379,106.611717110957
2,14.2311835400765,106.65817147991
3,14.245194025811,106.622979989171
4,14.2870898935355,106.666979145692
5,14.2446804559324,106.67229420898
6,14.2813231191589,106.589260644728
7,14.2834894018767,106.634041679361
8,14.255996852188,106.667840209162
9,14.2381862189364,106.63619639778
10,14.2144805433678,106.627394312381
11,14.2853655321092,106.673828762658
12,14.2283421658074,106.627092543464
13,14.2067127321918,106.64789079612
14,14.2864831313687,106.638174618078
15,14.266056779784,106.594583766696
16,14.214048833443,106.668511895798
17,14.2506503559,106.607866841992
18,14.2870554864852,106.588936225599
19,14.2539057829366,106.615460351347
20,14.2376304836192,106.673593806642
21,14.2595184604292,106.667574289485
22,14.230014159097,106.649310553771
23,14.2289259254347,106.644458246043
24,14.2210161779078,106.677276606353
25,14.2344809320192,106.645869880701
26,14.2897649594641,106.650787118895
27,14.2151197460812,106.635507533954
28,14.2094397836185,106.640151840886
29,14.2140139948197,106.611859030233
30,14.2633058294627,106.598684059549
31,14.2569430735119,106.67439201153
32,14.2814169988941,106.668766417689
33,14.2617762624748,106.649124911755
34,14.2675389934958,106.658847885799
35,14.248118861781,106.587316814259
36,14.2605926974209,106.629368402359
37,14.2751587406171,106.655416144305
38,14.2719639987779,106.605114829236
39,14.2893695020242,106.614561264438
40,14.2407710274866,106.606524014455
41,14.2292840524938,106.598281789447
42,14.2380769671967,106.623495535492
43,14.2021933299822,106.623413175836
44,14.2177859849178,106.619252232367
45,14.2770404684416,106.599179608769
46,14.2220408785062,106.597910822712
47,14.2227547756092,106.606652958244
48,14.2081490021968,106.628260313954
49,14.223350461274,106.609708927453
50,14.2670945008787,106.664634412353
51,14.2774652941379,106.589286060976
52,14.2459957020824,106.626062750437
53,14.2361374971669,106.659158396022
54,14.2234156905195,106.596342351818
55,14.2112431447991,106.637072828917
56,14.2363250421804,106.604195295232
57,14.2526873785056,106.596866437595
58,14.2207576347761,106.654921229802
59,14.2412509473841,106.668078476194
60,14.2208563718272,106.619773845281
61,14.2464248849884,106.64674615642
62,14.2330794027898,106.593832333757
63,14.259706569685,106.620661976594
64,14.234950835722,106.610490575339
65,14.2332179710667,106.660615497225
66,14.2492477100166,106.626649408163
67,14.2678318685907,106.660202496709
68,14.2211362649116,106.660402662931
69,14.2383711502229,106.658733951823
70,14.2251457777888,106.625839231071
71,14.2579068378129,106.655041043714
72,14.2177840933548,106.643408300216
73,14.2789213809239,106.650937248384
74,14.2683924736406,106.585090975657
75,14.2613522824404,106.629138484024
76,14.2568316826268,106.605457819663
77,14.2347281730107,106.620272704635
78,14.2489012679876,106.641889989749
79,14.2799140729255,106.617679653853
80,14.2535700433978,106.595345100978
81,14.2767741294828,106.607640438717
82,14.2293511385437,106.647014295923
83,14.2649500790034,106.623787818196
84,14.2250856238967,106.658159365559
85,14.254702567573,106.594577714761
86,14.2445354316288,106.625384474898
87,14.225086966168,106.676414255135
88,14.252026837649,106.66789740005
89,14.283376989924,106.667298110373
90,14.2823595124302,106.601277966834
91,14.2259083966337,106.597158585164
92,14.2301636388768,106.645627133208
93,14.2898928142997,106.616912554674
94,14.2570093379378,106.645973599824
95,14.2855466811909,106.614764206005
96,14.2432082939068,106.602447797333
97,14.2378393341111,106.657615937212
98,14.2605380073836,106.593717816614
99,14.2149528604116,106.628337371397
100,14.2527711722774,106.632494709909
