"mic_id","lat","lng"
1,14.2192384321184,106.603587899935
2,14.2192384321184,106.622142799869
3,14.2192384321184,106.640697699804
4,14.2192384321184,106.659252599738
5,14.2372248642367,106.603589376949
6,14.2372248642367,106.622145753897
7,14.2372248642367,106.640702130846
8,14.2372248642367,106.659258507794
9,14.2552112963551,106.603590856027
10,14.2552112963551,106.622148712053
11,14.2552112963551,106.64070656808
12,14.2552112963551,106.659264424107
13,14.2731977284735,106.60359233717
14,14.2731977284735,106.622151674339
15,14.2731977284735,106.640711011509
16,14.2731977284735,106.659270348679
