"recording_ID","mic_ID","ground_truth_animal_ID","ground_truth_call_datetime","measured_call_datetime","ground_truth_bearing","measured_bearing"
1,1,29,2023-01-01 04:31:16,2023-01-01 04:31:19,2.14826879486026,2.20535531915042
2,1,41,2023-01-01 04:16:35,2023-01-01 04:16:38,5.80992391370915,5.74755987091546
3,1,46,2023-01-01 04:43:39,2023-01-01 04:43:41,5.18339321401669,5.13921089450594
4,1,47,2023-01-01 04:10:22,2023-01-01 04:10:23,0.70150410559139,0.732737313432567
5,1,49,2023-01-01 04:22:11,2023-01-01 04:22:13,0.964736320447507,1.13986648899937
6,1,54,2023-01-01 04:58:26,2023-01-01 04:58:28,5.24892580377722,5.40912155694918
7,1,91,2023-01-01 04:31:45,2023-01-01 04:31:48,5.53166475772391,5.70646496100251
8,2,10,2023-01-01 04:48:40,2023-01-01 04:48:42,2.32233759397415,2.41883397510063
9,2,12,2023-01-01 04:34:53,2023-01-01 04:34:56,0.484909390692194,0.423823994441011
10,2,29,2023-01-01 04:31:16,2023-01-01 04:31:19,4.22963566981695,4.27983374423573
11,2,44,2023-01-01 04:17:17,2023-01-01 04:17:18,4.23413102779419,4.02082390862324
12,2,47,2023-01-01 04:10:22,2023-01-01 04:10:27,4.94242303823786,4.78791724769287
13,2,60,2023-01-01 04:38:24,2023-01-01 04:38:24,5.32612069924021,5.27771188935805
14,2,70,2023-01-01 04:45:33,2023-01-01 04:45:35,0.545104091967529,0.420885339440574
15,2,99,2023-01-01 04:23:28,2023-01-01 04:23:30,2.19059021333607,2.1744222713608
16,3,10,2023-01-01 04:48:40,2023-01-01 04:48:44,4.35891258746472,4.46517211498228
17,3,13,2023-01-01 04:27:19,2023-01-01 04:27:23,2.63343492534372,2.46927359998943
18,3,22,2023-01-01 04:08:57,2023-01-01 04:09:01,0.659009812201241,0.637975896580716
19,3,23,2023-01-01 04:33:34,2023-01-01 04:33:37,0.359680357050615,0.408219467014417
20,3,27,2023-01-01 04:43:10,2023-01-01 04:43:12,4.02630041331437,4.12478412485438
21,3,28,2023-01-01 04:27:24,2023-01-01 04:27:27,3.19530557336715,3.38573796943119
22,3,55,2023-01-01 04:33:43,2023-01-01 04:33:45,3.55548172268146,3.4350696399888
23,3,70,2023-01-01 04:45:33,2023-01-01 04:45:38,5.10158069984325,5.19930913842446
24,3,72,2023-01-01 04:06:56,2023-01-01 04:06:57,2.07626017048209,1.93981792189164
25,4,2,2023-01-01 04:33:34,2023-01-01 04:33:38,6.19536365332902,6.23111732069629
26,4,16,2023-01-01 04:13:52,2023-01-01 04:13:55,2.09493385950185,2.03489202672935
27,4,58,2023-01-01 04:52:40,2023-01-01 04:52:41,5.05952857262382,5.21081121461729
28,4,68,2023-01-01 04:19:10,2023-01-01 04:19:10,0.530879313309599,0.669269457187651
29,4,84,2023-01-01 04:17:19,2023-01-01 04:17:20,6.10358869073132,5.94802541043992
30,5,17,2023-01-01 04:32:35,2023-01-01 04:32:39,0.299440989594813,0.220224376018615
31,5,40,2023-01-01 04:33:19,2023-01-01 04:33:20,0.675985397994247,0.685578128623297
32,5,41,2023-01-01 04:16:35,2023-01-01 04:16:38,3.71642504424546,3.733950020084
33,5,46,2023-01-01 04:43:39,2023-01-01 04:43:44,3.48930772331225,3.37235822132402
34,5,56,2023-01-01 04:47:18,2023-01-01 04:47:18,2.56326861867095,2.38680165533191
35,5,62,2023-01-01 04:16:17,2023-01-01 04:16:20,4.29927463674546,4.15326972939446
36,5,64,2023-01-01 04:25:11,2023-01-01 04:25:13,1.89848186034649,1.91692508019159
37,5,77,2023-01-01 04:04:44,2023-01-01 04:04:49,1.72397723382257,1.90438006969151
38,5,91,2023-01-01 04:31:45,2023-01-01 04:31:49,3.64502110277016,3.65208154568069
39,5,96,2023-01-01 04:04:20,2023-01-01 04:04:22,6.10024873344639,6.11486392303801
40,6,3,2023-01-01 04:38:29,2023-01-01 04:38:31,0.100960323177368,0.0951790670824803
41,6,42,2023-01-01 04:39:33,2023-01-01 04:39:33,0.993463160110121,1.16739065624574
42,6,52,2023-01-01 04:33:03,2023-01-01 04:33:06,0.40837471944644,0.33323952183538
43,6,64,2023-01-01 04:25:11,2023-01-01 04:25:14,4.51374778052816,4.57916207717242
44,6,66,2023-01-01 04:23:32,2023-01-01 04:23:36,0.348127001865476,0.433557996510134
45,6,77,2023-01-01 04:04:44,2023-01-01 04:04:45,3.77022307666944,3.92352383699276
46,6,86,2023-01-01 04:48:03,2023-01-01 04:48:05,0.405455516618974,0.498441003743192
47,7,9,2023-01-01 04:23:41,2023-01-01 04:23:42,4.92904690641704,4.75351795534551
48,7,22,2023-01-01 04:08:57,2023-01-01 04:09:00,2.28334514257897,2.44477108395553
49,7,23,2023-01-01 04:33:34,2023-01-01 04:33:37,2.72796115421428,2.56005673584601
50,7,25,2023-01-01 04:26:51,2023-01-01 04:26:52,2.07188673578163,1.81165392847767
51,7,53,2023-01-01 04:08:09,2023-01-01 04:08:15,1.63150324049389,1.53994497120608
52,7,61,2023-01-01 04:37:44,2023-01-01 04:37:47,0.566836862779674,0.847861902348646
53,7,78,2023-01-01 04:06:55,2023-01-01 04:06:58,0.0980474137761318,0.0381541765262482
54,7,82,2023-01-01 04:59:32,2023-01-01 04:59:35,2.48083623836429,2.34457258546241
55,7,92,2023-01-01 04:35:55,2023-01-01 04:35:57,2.54694420540021,2.32388803523705
56,8,2,2023-01-01 04:33:34,2023-01-01 04:33:36,3.31395688152031,3.13129943390305
57,8,22,2023-01-01 04:08:57,2023-01-01 04:09:01,4.07019105020824,4.10896232837007
58,8,25,2023-01-01 04:26:51,2023-01-01 04:26:55,4.50400760430669,4.43135611928001
59,8,53,2023-01-01 04:08:09,2023-01-01 04:08:09,3.23028147785581,3.28859495231076
60,8,59,2023-01-01 04:48:01,2023-01-01 04:48:04,1.13060258341299,1.20015382898433
61,8,65,2023-01-01 04:21:19,2023-01-01 04:21:20,2.82412046757349,2.63169844182784
62,8,69,2023-01-01 04:24:48,2023-01-01 04:24:48,5.86543688919662,5.83583302113757
63,8,84,2023-01-01 04:17:19,2023-01-01 04:17:23,3.22882054854886,3.35959094770298
64,8,97,2023-01-01 04:49:34,2023-01-01 04:49:34,5.08067964153831,5.13770189152291
65,9,1,2023-01-01 04:46:25,2023-01-01 04:46:27,1.57092239494476,1.53491967030659
66,9,15,2023-01-01 04:33:18,2023-01-01 04:33:22,5.6054265739025,5.55111269355501
67,9,17,2023-01-01 04:32:35,2023-01-01 04:32:37,2.40396248882958,2.21884620600065
68,9,30,2023-01-01 04:14:32,2023-01-01 04:14:35,5.75194838271363,5.6685946176099
69,9,57,2023-01-01 04:50:56,2023-01-01 04:50:58,4.34290626140722,4.54583750078051
70,9,76,2023-01-01 04:48:22,2023-01-01 04:48:22,0.840434046702599,0.746336708378828
71,9,80,2023-01-01 04:44:19,2023-01-01 04:44:21,4.50983768196444,4.30770481072469
72,9,85,2023-01-01 04:11:59,2023-01-01 04:12:01,4.65421835921891,4.6045488921461
73,9,96,2023-01-01 04:04:20,2023-01-01 04:04:24,3.23355646216517,2.97940826913149
74,9,98,2023-01-01 04:28:46,2023-01-01 04:28:49,5.22032322724369,5.34530663799269
75,10,1,2023-01-01 04:46:25,2023-01-01 04:46:28,4.71229077283788,4.58539299948506
76,10,3,2023-01-01 04:38:29,2023-01-01 04:38:32,3.06117425142149,3.0069255194111
77,10,19,2023-01-01 04:07:49,2023-01-01 04:07:51,4.51364923317767,4.65356572339869
78,10,36,2023-01-01 04:42:31,2023-01-01 04:42:33,0.915137890055199,0.751337649897812
79,10,52,2023-01-01 04:33:03,2023-01-01 04:33:06,2.75094039078271,2.7874756482571
80,10,63,2023-01-01 04:01:47,2023-01-01 04:01:48,5.97284530456217,6.16035516799474
81,10,66,2023-01-01 04:23:32,2023-01-01 04:23:34,2.50994792874058,2.59243030544579
82,10,75,2023-01-01 04:28:48,2023-01-01 04:28:51,0.834327494400083,0.726250549715337
83,10,83,2023-01-01 04:37:28,2023-01-01 04:37:31,0.161538137368157,0.183787056282047
84,10,86,2023-01-01 04:48:03,2023-01-01 04:48:06,2.85571196934362,2.95400728404196
85,10,100,2023-01-01 04:17:56,2023-01-01 04:17:59,1.80949025237633,1.95808181092794
86,11,33,2023-01-01 04:00:47,2023-01-01 04:00:50,0.893138849616139,0.902474876103224
87,11,36,2023-01-01 04:42:31,2023-01-01 04:42:35,5.16773058954904,4.82374173752572
88,11,61,2023-01-01 04:37:44,2023-01-01 04:37:47,2.55372065588679,2.69520250586671
89,11,75,2023-01-01 04:28:48,2023-01-01 04:28:52,5.213437108502,5.23960627019672
90,11,78,2023-01-01 04:06:55,2023-01-01 04:06:57,2.96154801085228,3.01543646722012
91,11,94,2023-01-01 04:57:02,2023-01-01 04:57:03,1.23211439188842,1.27559388107781
92,11,100,2023-01-01 04:17:56,2023-01-01 04:17:58,4.41488286511565,4.54651474024357
93,12,8,2023-01-01 04:35:08,2023-01-01 04:35:10,1.47656130399418,1.46194292811473
94,12,21,2023-01-01 04:32:52,2023-01-01 04:32:55,1.07962963028827,0.954526295303592
95,12,33,2023-01-01 04:00:47,2023-01-01 04:00:50,5.30125220804365,5.32641502236242
96,12,34,2023-01-01 04:52:02,2023-01-01 04:52:06,6.25013157014746,6.06705429570372
97,12,50,2023-01-01 04:04:39,2023-01-01 04:04:43,0.412528350216771,0.36639989818507
98,12,67,2023-01-01 04:10:18,2023-01-01 04:10:22,0.0715943788722684,0.194671229803164
99,12,71,2023-01-01 04:16:18,2023-01-01 04:16:19,5.29463895711971,5.12592290830786
100,12,88,2023-01-01 04:13:01,2023-01-01 04:13:04,1.934414121442,1.82262061670638
101,13,15,2023-01-01 04:33:18,2023-01-01 04:33:21,4.02679235518969,3.97519378993478
102,13,30,2023-01-01 04:14:32,2023-01-01 04:14:35,3.58977566978678,3.58515552767804
103,13,38,2023-01-01 04:53:30,2023-01-01 04:53:30,2.2671570325098,2.22331070322832
104,13,45,2023-01-01 04:42:56,2023-01-01 04:42:57,5.4443854937819,5.1321048254423
105,13,81,2023-01-01 04:45:25,2023-01-01 04:45:26,0.831555971808991,0.722530893371694
106,13,90,2023-01-01 04:51:59,2023-01-01 04:52:02,6.04302800834203,5.93659833710848
107,14,7,2023-01-01 04:47:33,2023-01-01 04:47:38,0.841688489994425,0.972782416510897
108,14,63,2023-01-01 04:01:47,2023-01-01 04:01:51,3.24804719642793,3.32899656013901
109,14,75,2023-01-01 04:28:48,2023-01-01 04:28:52,2.62215664708341,2.55635524060163
110,14,79,2023-01-01 04:07:45,2023-01-01 04:07:47,5.71003071674972,5.56956045980757
111,14,83,2023-01-01 04:37:28,2023-01-01 04:37:30,2.95149602891132,2.87422193247533
112,15,7,2023-01-01 04:47:33,2023-01-01 04:47:37,5.72226033947909,5.5806002389462
113,15,73,2023-01-01 04:01:45,2023-01-01 04:01:48,1.04699151497606,1.0409269832332
114,16,32,2023-01-01 04:23:28,2023-01-01 04:23:32,0.8416388068605,0.836059522154886
115,16,34,2023-01-01 04:52:02,2023-01-01 04:52:03,3.21350308150864,3.09891368566729
116,16,37,2023-01-01 04:49:36,2023-01-01 04:49:37,5.19577403142708,4.96329712587897
117,16,50,2023-01-01 04:04:39,2023-01-01 04:04:41,2.43587963548828,2.45929454790409
118,16,67,2023-01-01 04:10:18,2023-01-01 04:10:19,2.97448646569062,2.75960391258181
119,16,73,2023-01-01 04:01:45,2023-01-01 04:01:48,5.32885873166336,5.41505051912249
120,16,89,2023-01-01 04:44:39,2023-01-01 04:44:43,0.652363454566238,0.421696141299919
